month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
202103,26021,"berrien, mi",419950,0.0769,0.2922,217,0.014,-0.6517,73.5,-0.150289017,-0.209677419,140,0.4583,-0.125,4,0,0,32,0,-0.7241,331,0.1033,0.1906,197.7145474,0.0452,0.2764,2192.5,0.0067,0.1037,863297.6204,0.0695,0.8476,548,0.0661,-0.3918,1.525345622,0.1235,1.0791
202103,37097,"iredell, nc",431700,0.1163,0.1925,188,-0.1455,-0.6948,66,-0.022222222,0.137931034,140,-0.1463,-0.5,28,-0.5882,-0.5333,28,-0.3,-0.825,373,-0.0158,0.0163,169,0.0098,0.213,2548.5,0.0326,-0.0631,767386.2995,0.2443,0.3857,561,-0.0634,-0.4293,1.984042553,0.2613,1.3883
202103,36057,"montgomery, ny",187400,0.0651,0.3439,86,-0.1887,-0.6126,145.5,0.102272727,0.281938326,24,0.5,-0.4545,0,,,4,-0.8,-0.8571,137,0.0148,0.398,109.4540692,0.0261,0.2844,1644,0,-0.024,255867.922,0.063,0.3414,223,-0.0747,-0.3031,1.593023256,0.3194,1.1516
202103,13097,"douglas, ga",324950,-0.0443,0.3132,256,-0.1467,-0.6074,35.5,0.224137931,-0.164705882,284,0.1639,-0.2604,16,-0.6667,-0.5556,60,0.3636,-0.6667,754,0.068,0.1781,130.2665432,0.0208,0.2638,2070,-0.0143,0.0179,470234.4886,0.0309,0.605,1010,0.004,-0.2183,2.9453125,0.592,1.9637
202103,24035,"queen anne's, md",471399.5,0.0453,0.0477,99,-0.208,-0.7195,54.5,-0.327160494,-0.253424658,56,-0.125,-0.44,24,-0.1429,5,16,-0.2,-0.7647,190,0.0983,3.0426,220.2185662,0.0057,0.0913,2152,0.0817,-0.0431,628885.3384,0.0003,-0.0793,289,-0.0302,-0.2775,1.919191919,0.5352,1.786
202103,5031,"craighead, ar",279400,0.0961,0.2852,224,-0.0705,-0.5642,48,-0.219512195,-0.119266055,128,0.0323,-0.2,12,,2,20,0,-0.7368,6,1,-0.5385,114.5803198,-0.0006,0.0971,2436.5,0.0114,0.1689,346556.4805,0.0148,0.3326,230,-0.0574,-0.5636,0.026785714,0.0143,0.0015
202103,51770,"roanoke city, va",219950,0.1279,0.397,71,-0.1446,-0.6243,34,-0.235955056,-0.447154472,56,0.1667,-0.3913,0,,-1,24,0,-0.4545,199,0.0153,0.0051,128.5487026,0.0593,0.245,1812,0.0092,0.0618,341194.4077,0.1049,0.5023,270,-0.0323,-0.3023,2.802816901,0.4414,1.7552
202103,29189,"st. louis, mo",371286,-0.0213,0.2807,1057,0.0332,-0.4317,50,-0.152542373,0.063829787,1012,0.3316,-0.1943,272,1.1935,5.8,176,0.2222,-0.6423,1967,0.0766,-0.0224,178.1435185,-0.003,0.176,2027,-0.0416,0.1162,560802.1165,-0.0135,0.3035,3024,0.0611,-0.219,1.860927152,0.075,0.7792
202103,28073,"lamar, ms",291450,0.0535,0.2828,122,-0.0758,-0.5308,39.5,-0.423357664,-0.352459016,76,0.1875,-0.24,0,-1,,16,0.3333,-0.5,190,0.1111,0.3768,101.9712047,0.0029,0.2219,1881,0.0078,0.2242,471667.3144,0.062,0.6109,312,0.0297,-0.2161,1.557377049,0.2619,1.0266
202103,13139,"hall, ga",425000,-0.0015,0.2611,413,0.0123,-0.7394,23,-0.303030303,-0.577981651,368,0.0455,-0.4214,64,0.6,-0.1111,96,0.2632,-0.6883,898,-0.0077,0.1542,138.2749131,0.0185,0.112,2025,-0.1182,-0.1296,703530.71,0.0185,0.4766,1311,-0.0015,-0.4452,2.17433414,-0.0438,1.6835
202103,39045,"fairfield, oh",224900,-0.0112,-0.2242,82,-0.0889,-0.6496,38.5,-0.094117647,0.132352941,88,0.2222,-0.3125,4,0,,32,0.6,-0.2727,161,0.1259,-0.2813,128.568108,0.0481,0.0288,1773,0.0143,-0.1617,282066.2179,-0.0135,-0.1074,243,0.0429,-0.4694,1.963414634,0.3745,1.0061
202103,28081,"lee, ms",283050,0.0994,0.3044,151,0.1439,-0.4302,32.5,-0.577922078,-0.636871508,88,0.5714,0.1579,0,,,24,0.5,-0.4545,153,0.0625,0.224,121.4487832,0.1157,0.2338,2284.5,-0.0693,0.0467,310869.7004,-0.0052,0.1747,304,0.1014,-0.2205,1.013245033,-0.0777,0.5415
202103,48265,"kerr, tx",562000,0.0923,0.1745,200,-0.0741,-0.4859,68,-0.235955056,-0.021582734,68,0,-0.2917,0,-1,,16,1,-0.7333,108,-0.027,0.4795,209.0633993,0.0376,0.1708,2437,-0.0136,-0.0934,1192747.555,0.0453,0.559,308,-0.0581,-0.3333,0.54,0.0261,0.3523
202103,40021,"cherokee, ok",201250,-0.0297,0.1278,56,-0.125,-0.6989,62,0.016393443,-0.120567376,32,0.6,-0.3333,0,,,4,-0.5,-0.8571,77,0.1,0.5098,99.23400249,-0.0811,0.0746,1699.5,-0.0119,-0.021,302921.8036,0.0125,0.2763,133,-0.0075,-0.4388,1.375,0.2813,1.1008
202103,48339,"montgomery, tx",353950,0.0841,0.0775,1471,-0.1895,-0.5807,44.5,-0.032608696,-0.13592233,1108,0.0147,-0.1631,492,-0.18,1.2778,228,-0.2785,-0.7729,2443,0.097,0.6115,151.2625183,0.0398,0.1589,2401.5,0.0285,-0.0749,541812.8698,0.086,0.1575,3914,-0.0317,-0.2209,1.660774983,0.4338,1.2286
202103,13039,"camden, ga",349900,0.0936,0.3105,112,-0.2113,-0.6084,36,-0.345454545,-0.446153846,80,-0.0476,-0.2308,4,-0.8571,,20,0.6667,-0.5455,233,0.1366,0.3239,147.1751976,0.0692,0.1736,2091.5,0.0041,0.0109,404679.8017,0.061,0.2414,345,-0.0058,-0.2532,2.080357143,0.6367,1.465
202103,27111,"otter tail, mn",254450,0.3049,0.0182,148,0.0963,-0.4752,65.5,-0.367149758,0.423913043,92,1.3,-0.3611,0,,,12,0.5,-0.7,48,-0.04,0.3333,134.2510819,0.0233,-0.1136,1934,0.1086,0.089,369195.4593,0.108,0.1809,196,0.0595,-0.3836,0.324324324,-0.046,0.1967
202103,6071,"san bernardino, ca",482400,0.0275,0.2747,1930,0.0764,-0.6235,22,-0.254237288,-0.564356436,2320,0.1395,-0.0186,156,-0.0488,0.1818,292,0.4898,-0.7296,4142,0.0531,0.0969,275.2525276,0.0275,0.2507,1812,0.0129,0.0003,663774.4606,-0.0006,0.2572,6072,0.0604,-0.3179,2.14611399,-0.0474,1.4095
202103,33009,"grafton, nh",292600,0.0546,0.0841,167,0.0121,-0.6297,66,-0.23255814,-0.329949239,128,0.5238,0,0,,-1,16,0,-0.7778,168,0.0839,-0.2294,183.8131545,0.1407,0.1707,1331,-0.006,-0.2302,395836.0392,0.0703,-0.0423,335,0.0469,-0.4993,1.005988024,0.0666,0.5226
202103,44009,"washington, ri",832450,-0.02,0.5151,183,-0.0804,-0.6579,78.5,-0.054216867,0.171641791,160,0.7391,-0.1667,0,,,12,-0.25,-0.7857,332,0.0506,-0.006,405.3513514,-0.0126,0.4045,1936,-0.0472,0.0876,1568474.179,-0.0061,0.6353,515,0,-0.4074,1.81420765,0.2263,1.1899
202103,37167,"stanly, nc",321500,0.0455,0.1513,92,-0.1068,-0.6305,54.5,-0.243055556,-0.417112299,60,0.25,-0.25,0,-1,,12,0,-0.75,77,0,-0.1047,162.6079261,0.0926,0.2177,1656.5,-0.0931,-0.0858,426136.812,-0.023,0.0937,169,-0.0611,-0.4955,0.836956522,0.0894,0.4916
202103,42037,"columbia, pa",177450,0.0457,0.1098,70,-0.1358,-0.5395,51,-0.448648649,-0.4,36,-0.1,-0.3077,0,,,12,-0.25,-0.625,100,0.0204,0.0638,115.5892394,0.1155,0.1857,1708,0.0083,0.0415,228308.2874,0.0579,0.1627,170,-0.0503,-0.3089,1.428571429,0.2187,0.8102
202103,45041,"florence, sc",214950,-0.014,0.1316,447,0.0252,-0.2359,49.5,0.151162791,-0.34,144,0,0.0286,40,0,2.3333,28,-0.3,-0.5625,48,0.2973,0.7143,107.4837504,0.0188,0.0902,2068,-0.0176,0.0127,247976.4934,0.0103,0.1148,495,0.0465,-0.1925,0.10738255,0.0225,0.0595
202103,18053,"grant, in",75000,-0.0953,-0.0613,79,-0.2883,-0.6089,65.5,-0.351485149,-0.238372093,24,-0.5385,-0.4545,4,,,16,0.3333,-0.6,61,0.1296,0.6486,57.16891134,-0.0579,-0.0064,1432,-0.0324,-0.0331,102783.4177,-0.0804,-0.0722,140,-0.1515,-0.4142,0.772151899,0.2857,0.589
202103,32019,"lyon, nv",344999.5,-0.0914,0.0353,42,-0.087,-0.7627,19.5,-0.204081633,-0.589473684,60,0.0714,-0.375,0,,-1,12,0.5,-0.7273,159,-0.0966,-0.0479,210.8417508,0.0132,0.1538,1638,-0.025,-0.1012,459500.2318,0.0041,0.2277,201,-0.0946,-0.4157,3.785714286,-0.0404,2.8422
202103,48375,"potter, tx",277400,0.1729,0.2748,101,-0.2109,-0.5756,45,-0.032258065,-0.237288136,56,0,-0.3333,4,,,24,-0.4545,-0.5714,138,0.0866,0.2321,119.2840287,0.0602,0.0848,2328,0.0866,0.1617,458810.9079,0.1208,0.4325,239,-0.0627,-0.3171,1.366336634,0.3741,0.8957
202103,53053,"pierce, wa",551042.5,0.0214,0.1712,479,0.1432,-0.5455,12.5,-0.342105263,-0.583333333,860,0.2798,-0.1331,44,0.2222,-0.2667,64,0.6,-0.619,1733,0.0784,0.3169,279.6967366,0.0282,0.2422,1953,0.0206,-0.0872,707871.4809,0.0326,0.2565,2212,0.0918,-0.0667,3.617954071,-0.2174,2.3694
202103,25025,"suffolk, ma",850000,0.0672,0.0012,1160,0.0366,0.2818,39,-0.264150943,0.098591549,868,0.5175,0.4662,4,0,0,184,-0.0213,0.0222,208,0.1818,0.3595,882.3004531,0.0566,0.0825,1191.5,0.0258,-0.0383,1664406.095,0.0807,0.0432,1368,0.0564,0.293,0.179310345,0.022,0.0102
202103,37101,"johnston, nc",304370,0.021,0.18,171,-0.2597,-0.7518,28.5,-0.424242424,-0.504347826,184,0.0952,-0.3784,68,-0.3462,0.7,24,-0.25,-0.8636,493,0.0292,0.4629,144.9055998,0.0066,0.1189,2043.5,-0.0095,-0.0111,318140.127,0.005,0.0927,664,-0.0648,-0.3528,2.883040936,0.8094,2.3939
202103,48303,"lubbock, tx",297500,0.0666,0.2149,311,-0.1684,-0.6141,41,-0.012048193,-0.012048193,224,-0.082,-0.513,72,17,8,60,0.875,-0.6154,597,0.068,0.0437,131.3234678,0.0619,0.1145,2155.5,0.037,0.0134,346544.0181,0.1005,0.1686,908,-0.0268,-0.3411,1.919614148,0.425,1.2099
202103,12011,"broward, fl",305000,0.0167,-0.0658,7783,-0.13,-0.3925,70,-0.130434783,-0.014084507,3636,0.0582,-0.0391,348,0.061,0.8913,1248,-0.1979,-0.5478,8153,0.0789,0.2769,232.3194444,0.0005,0.0945,1172,-0.0042,-0.1067,665880.9603,0.0342,0.0762,15936,-0.0344,-0.1699,1.047539509,0.2028,0.5492
202103,4005,"coconino, az",664000,-0.0713,0.2139,113,0.066,-0.7656,33.5,-0.367924528,-0.58125,120,0.3043,-0.2683,8,1,-0.3333,20,0.6667,-0.75,175,0.1824,-0.0591,316.9409636,0.0302,0.3479,2334,0.0547,-0.0093,891516.1533,0.0271,0.2077,288,0.1339,-0.5689,1.548672566,0.1524,1.1628
202103,37161,"rutherford, nc",299450,0.1042,0.0417,101,-0.2406,-0.7171,56.5,-0.261437908,-0.563706564,56,0.1667,-0.4167,0,,,20,0,-0.5833,155,0,-0.0373,142.7824495,0.0357,0.0735,1608,0.0041,-0.1506,445853.6146,0.135,0.1128,256,-0.1111,-0.5058,1.534653465,0.3692,1.0837
202103,23005,"cumberland, me",492400,0.0589,0.1865,263,-0.0259,-0.5731,34.5,-0.158536585,-0.349056604,280,0.1475,-0.2045,16,0,0.3333,24,0.5,-0.7273,98,-0.0755,0,290.4957175,0.0428,0.2648,1677,0.0099,-0.0689,629988.0356,0.0405,0.08,361,-0.0399,-0.4944,0.372623574,-0.02,0.2135
202103,29047,"clay, mo",386200,0.0178,0.1887,173,0.0298,-0.6247,69,-0.153374233,0.104,220,0.6667,-0.1667,24,-0.25,2,20,0.6667,-0.8333,754,0.104,0.0094,159.643634,0.0001,0.1683,2292,-0.0035,-0.0125,421407.8338,0.0252,0.1906,927,0.0893,-0.2326,4.358381503,0.2929,2.738
202103,12115,"sarasota, fl",530000,0.1158,0.3421,1087,-0.2457,-0.764,45,-0.302325581,-0.370629371,860,0.1082,-0.3131,128,-0.3725,0.2308,236,-0.169,-0.8347,3105,0.0121,0.3196,294.67856,0.0316,0.4172,1800,0.042,0.0011,1110828.828,0.1173,0.5328,4192,-0.0703,-0.3976,2.856485741,0.7274,2.3456
202103,40017,"canadian, ok",296800,0.0874,0.2458,207,-0.2473,-0.6672,39.5,-0.0125,-0.024691358,160,0,-0.3939,52,-0.4091,5.5,28,0,-0.8158,566,1.2196,,142.1194497,0.0142,0.1325,2127,0.0664,0.1201,328768.8484,0.0958,0.273,773,0.4585,0.2428,2.734299517,1.807,2.7343
202103,1015,"calhoun, al",167400,0.0469,0.1553,151,-0.1657,-0.6187,79.5,0.019230769,0.032467532,76,-0.0952,-0.3667,0,-1,,28,0.1667,-0.6316,187,0.3852,0.1,84.91199959,-0.0272,0.0759,1809,0.0078,-0.0235,197339.7328,0.0512,0.0583,338,0.0696,-0.4028,1.238410596,0.4926,0.8091
202103,40037,"creek, ok",160000,0.013,0.1034,45,-0.1,-0.6311,52,0.04,0.083333333,28,0.4,-0.5,4,,,12,0.5,-0.625,95,-0.0865,0.3194,117.4329133,-0.0022,0.3342,1678,0.0188,0.0118,298472.3808,0.2691,0.5899,140,-0.0909,-0.2784,2.111111111,0.0311,1.5209
202103,53015,"cowlitz, wa",399900,0.0062,0.2305,79,-0.0482,-0.6865,25.5,0.02,-0.495049505,100,0,-0.2188,4,,-0.8889,16,-0.2,-0.7778,262,0,0.3035,220.8845155,-0.02,0.1526,1724,0,-0.0238,550588.2482,0.1237,0.0673,341,-0.0116,-0.2472,3.316455696,0.1598,2.5188
202103,24017,"charles, md",432400,0.0177,0.1688,157,0.0753,-0.6448,42,-0.25,-0.076923077,220,0.7742,-0.0351,28,0.1667,0.1667,16,-0.2,-0.8261,425,-0.0319,2.4836,186.4919355,-0.0194,0.1974,2015.5,0.0169,-0.0859,465149.8226,0.0031,0.1875,582,-0.0051,0.0319,2.707006369,-0.2998,2.431
202103,22033,"east baton rouge, la",295000,0.0288,0.1805,1000,-0.1182,-0.5307,73.5,-0.135294118,-0.032894737,356,-0.1835,-0.4295,56,-0.2222,1,204,-0.0727,-0.5714,1076,0.0814,0.3027,151.3364264,0.019,0.166,1900,-0.0431,0.004,428943.3444,0.0203,0.2565,2076,-0.0249,-0.2979,1.076,0.1986,0.6884
202103,39061,"hamilton, oh",395450,0.1464,0.2528,699,-0.0451,-0.4372,56.5,-0.124031008,0.153061224,576,0.5,-0.2381,16,1,0.3333,144,0.2414,-0.5,1415,0.0389,-0.0824,110.8316164,0.0677,0.0019,1193,0.0311,-0.2182,531913.1002,0.0637,0.2162,2114,0.0096,-0.2407,2.024320458,0.1637,0.7828
202103,8101,"pueblo, co",357739,-0.0157,0.2574,177,0,-0.4216,34.5,0.210526316,-0.158536585,188,0.0444,-0.1132,4,-0.5,-0.75,52,0.625,-0.2353,166,-0.0349,-0.1942,161.4489899,-0.0306,0.3482,1943,-0.0419,-0.094,710230.1734,-0.0244,0.4553,343,-0.0172,-0.3301,0.937853107,-0.0339,0.2647
202103,26111,"midland, mi",260000,0.3039,0.1685,97,0.0211,-0.5992,26,-0.638888889,-0.6,80,0.4286,-0.2857,4,0,,24,0.5,-0.5714,216,0.0435,0.0385,136.3957648,0.1271,0.274,1725,0.0781,-0.0435,340062.7766,0.1875,0.2699,313,0.0364,-0.3044,2.226804124,0.0479,1.3673
202103,12083,"marion, fl",223650,-0.0056,0.1047,1936,-0.0966,-0.3929,396.5,0.075983718,11.2,484,-0.1232,-0.2754,48,-0.4545,-0.0769,144,-0.2174,-0.6949,2747,0.0401,0.1739,122.4035608,-0.0044,0.0429,1786.5,0.0008,0.0194,324097.3501,0.0218,0.1706,4683,-0.0211,-0.153,1.418904959,0.1865,0.6851
202103,12091,"okaloosa, fl",447500,0.0606,0.1477,535,-0.1068,-0.5553,63.5,-0.286516854,0.058333333,416,0.2381,-0.2296,32,-0.2727,-0.2727,80,0,-0.6491,8,0,1,293.3759077,0.0403,0.3306,1906.5,0.0592,0.0198,780120.3703,0.0977,0.2912,543,-0.1054,-0.5501,0.014953271,0.0016,0.0116
202103,36035,"fulton, ny",189900,-0.0618,0.1273,91,-0.09,-0.5864,143.5,0.083018868,0.112403101,36,1.25,0,0,,,12,0.5,-0.7,127,0.041,0.0763,97.07143323,-0.0236,-0.1046,1667,-0.0188,0.0631,243335.2007,0.0072,0.1088,218,-0.018,-0.355,1.395604396,0.1756,0.8592
202103,12101,"pasco, fl",280000,0,0.1429,548,-0.2605,-0.7458,28,-0.096774194,-0.44,616,-0.1538,-0.384,112,-0.4909,0.12,120,-0.375,-0.8643,1970,0.0352,0.0213,157.9753521,0.0168,0.1652,1630.5,-0.0346,-0.0762,382846.7038,0.056,0.3321,2518,-0.0477,-0.3836,3.594890511,1.0267,2.7002
202103,47125,"montgomery, tn",325400,0.0015,0.2247,260,-0.2798,-0.6114,34.5,0.232142857,0.15,224,-0.0968,-0.4955,40,-0.4118,-0.1667,12,0.5,-0.8889,751,0.0652,0.3985,149.318955,0.0113,0.2052,2318,0.0434,0.0633,347304.6519,0.0382,0.2176,1011,-0.0516,-0.1617,2.888461538,0.9356,2.0858
202103,18173,"warrick, in",236450,0.0062,0.0152,31,-0.2791,-0.6395,43.5,-0.416107383,-0.011363636,40,0.6667,-0.2857,0,,,4,0,-0.8571,2,0,1,130.0142677,0.003,0.2261,2086,0.0504,-0.0125,283078.0962,-0.026,-0.0278,33,-0.2667,-0.6207,0.064516129,0.018,0.0529
202103,18177,"wayne, in",79700,-0.0245,-0.1741,110,-0.1791,-0.5089,83.5,-0.040229885,0,48,0.3333,-0.3684,0,,-1,20,0,-0.4444,127,0.1545,24.4,55.53675304,0.0093,-0.093,1460,-0.0162,-0.1081,145225.0427,0.0176,0.1733,237,-0.0287,0.0349,1.154545455,0.3336,1.1322
202103,6053,"monterey, ca",1446500,0.0884,0.3222,276,-0.101,-0.5423,49,-0.176470588,-0.132743363,200,-0.0385,-0.0909,4,0,0,44,-0.2667,-0.5769,392,0.0681,0.1843,686.2149273,0.037,0.3063,2244.5,0.0152,0.06,3191508.829,0.0578,0.4956,668,-0.0089,-0.2848,1.420289855,0.2249,0.8714
202103,33017,"strafford, nh",398950,0.0384,0.1099,91,-0.09,-0.5604,33.5,-0.27173913,-0.385321101,108,0.2273,0.0385,0,-1,,12,0,-0.7,107,0.0808,-0.1508,214.5359776,-0.0093,0.2001,1777,0.0051,-0.0528,682327.3893,0.0027,0.6148,198,-0.005,-0.4054,1.175824176,0.1858,0.5671
202103,51153,"prince william, va",492450,0.0159,0.0433,243,0.2723,-0.538,7.5,-0.4,-0.558823529,528,0.4667,-0.2281,48,-0.1429,-0.1429,28,1.3333,-0.7941,814,0.1045,1.7687,206.9358893,-0.0277,0.1651,2175,-0.0011,-0.1079,579523.2103,0.0566,0.1528,1057,0.139,0.289,3.349794239,-0.5088,2.7909
202103,18097,"marion, in",267250,0.1021,0.2373,931,-0.0782,-0.4267,54.5,-0.237762238,-0.018018018,716,0.1933,-0.2925,28,-0.125,0,324,0.1408,-0.3721,1669,0.0227,-0.0915,129.1393343,0.0515,0.2766,1893,0.0221,-0.0828,336162.9808,0.0893,0.1554,2600,-0.0159,-0.2488,1.792696026,0.1769,0.6615
202103,48113,"dallas, tx",384950,0.0064,0.1086,2020,-0.0917,-0.5784,38.5,-0.134831461,-0.104651163,1936,0.2604,-0.3306,144,0.3333,0.3333,496,0.0508,-0.7143,3227,-0.0224,0.0553,212.516208,-0.0019,0.2275,1897,-0.0148,-0.0458,824189.8182,0.0373,0.362,5247,-0.0503,-0.3315,1.597524752,0.1133,0.9592
202103,53071,"walla walla, wa",559000,0.0371,0.3478,50,-0.1228,-0.5192,89.5,0.387596899,0.356060606,32,1,-0.3846,0,,,0,,-1,104,-0.0545,0.1429,219.1062508,0.0727,0.2688,2788,0.0235,0.1841,751474.9374,0.0395,0.7016,154,-0.0778,-0.2103,2.08,0.1502,1.205
202103,17177,"stephenson, il",89900,-0.1824,-0.0527,89,-0.2054,-0.5721,72.5,-0.22459893,-0.25257732,44,0.1,0.1,0,,,20,0.6667,-0.375,71,0.3396,-0.1647,66.79625979,0.0364,0.1158,1702,0,-0.0076,180191.8945,-0.0212,0.2934,160,-0.0303,-0.4539,0.797752809,0.3245,0.3891
202103,51031,"campbell, va",222400,-0.0113,-0.2056,55,0.0577,-0.4608,67.5,-0.262295082,-0.055944056,28,0.75,-0.3,16,0,,12,2,-0.4,67,-0.0563,0.0984,153.1863629,0.063,0.2127,1644,-0.0217,-0.2417,289341.7985,0.0354,-0.0786,122,-0.0081,-0.2515,1.218181818,-0.1472,0.6201
202103,55043,"grant, wi",167400,-0.0566,-0.1304,45,-0.2742,-0.6154,92.5,-0.051282051,-0.238683128,16,0,-0.3333,0,,,12,0.5,-0.4,58,0.45,0.0943,97.06546275,0.0346,0.0076,1694,0,-0.1075,276964.7413,0.1563,-0.2135,103,0.0098,-0.3941,1.288888889,0.6437,0.8359
202103,33013,"merrimack, nh",367500,-0.0226,0.053,90,0.1111,-0.6443,21.5,-0.358208955,-0.565656566,128,0.4545,-0.2727,4,,0,12,0.5,-0.7,110,-0.0179,-0.2763,207.480695,-0.0621,0.2742,1670,-0.0457,-0.1994,515438.1874,-0.0273,0.2308,200,0.0363,-0.5062,1.222222222,-0.1605,0.6214
202103,53009,"clallam, wa",547450,0.0682,0.2586,61,-0.0161,-0.7189,34,-0.326732673,-0.381818182,68,0.2143,-0.3462,0,,,16,1,-0.5556,134,0.0388,-0.0694,268.0469432,0.02,0.1986,1790.5,0.0267,-0.0918,694328.7967,0.0257,0.3356,195,0.0209,-0.4598,2.196721311,0.1161,1.5331
202103,17179,"tazewell, il",114900,-0.0154,-0.1483,243,-0.1444,-0.6036,53,-0.208955224,-0.152,140,0.2963,-0.3966,0,,,72,-0.1,-0.64,309,0.3205,0.2983,77.74016023,0.003,-0.0007,1518,-0.0294,-0.1331,170282.1215,0.0888,0.0491,552,0.0656,-0.3514,1.271604938,0.4477,0.8834
202103,18059,"hancock, in",359945,0.1561,0.1384,53,-0.3375,-0.7427,29,-0.016949153,-0.524590164,56,-0.0667,-0.4615,8,0,,16,0.3333,-0.7895,209,0.0556,-0.0793,135.3567258,-0.0197,0.1819,2658,0.1702,-0.0641,477021.5156,0.2843,0.1755,262,-0.0576,-0.3949,3.943396226,1.4684,2.8415
202103,26091,"lenawee, mi",200900,0.1167,0.1167,110,-0.1406,-0.5703,51.5,-0.148760331,-0.201550388,64,-0.0588,-0.3333,0,-1,,32,0.1429,-0.4286,135,0.0075,-0.2458,126.8401067,0.0583,0.1724,1506,0.004,-0.1188,276494.747,0.1121,0.1872,245,-0.0649,-0.4368,1.227272727,0.1804,0.5281
202103,22071,"orleans, la",380000,0.0216,0.0888,1039,-0.0281,-0.3142,59.5,-0.179310345,-0.105263158,436,0.0381,-0.1985,12,0.5,0.5,232,-0.0492,-0.3176,772,0.0158,0.2412,267.1779858,0.049,0.2869,1637.5,0.04,-0.0368,531286.9911,0.0137,0.0848,1811,-0.0098,-0.1526,0.743022137,0.0321,0.3325
202103,51143,"pittsylvania, va",225000,0.1924,0.2864,43,-0.0652,-0.6641,98,0.048128342,-0.274074074,16,1,-0.3333,0,,-1,4,0,-0.6667,34,0.2593,-0.1053,116.4588435,0.0353,0.3784,1894.5,-0.0156,-0.0619,347243.0375,0.0857,0.477,77,0.0548,-0.5361,0.790697674,0.2037,0.4938
202103,39003,"allen, oh",139900,-0.0763,0.1196,130,-0.0076,-0.5638,32.5,-0.419642857,-0.386792453,108,0.2857,-0.129,4,,0,32,1,-0.3333,179,0.3561,0.5702,91.55645539,0.0269,0.0826,1515,-0.0301,-0.0375,215928.4671,0.0058,0.2716,309,0.1749,-0.25,1.376923077,0.3693,0.9944
202103,16027,"canyon, id",455656.5,0.0274,0.4022,217,0.2616,-0.6152,14,-0.176470588,-0.641025641,360,0.3846,-0.0323,20,-0.4444,-0.4444,36,1.25,-0.7632,1083,0.1683,53.15,235.2354234,0.0194,0.411,2013.5,0.0273,-0.0057,534468.2257,0.014,0.4244,1300,0.1829,1.226,4.99078341,-0.3988,4.9553
202103,25009,"essex, ma",611950,0.0417,-0.0169,481,0.1398,-0.4867,16.5,-0.352941176,-0.528571429,744,0.5,-0.0606,16,1,0,64,0.0667,-0.6522,204,0.351,-0.1905,314.2107216,0.0157,0.0602,2119,0.0392,-0.03,997708.8217,0.0648,0.1112,685,0.1955,-0.4239,0.424116424,0.0663,0.1552
202103,48199,"hardin, tx",284750,0.0375,0.1742,194,0.0157,-0.2815,45,-0.224137931,-0.262295082,88,0.1579,0.2222,0,,,32,0.1429,-0.4286,38,0.0857,-0.0952,128.5072764,0.055,0.1254,2106,0,-0.0227,335867.9533,0.0319,0.1809,232,0.0265,-0.2564,0.195876289,0.0126,0.0403
202103,1121,"talladega, al",174950,0.1108,0.0603,123,0.0424,-0.5195,59.5,-0.179310345,-0.304093567,52,0.3,-0.2353,4,,0,16,0,-0.3333,99,0.2222,0.1379,87.87037037,0.0239,0.0147,1715,0.023,-0.0483,277127.6865,0.0346,0.2014,222,0.1156,-0.3528,0.804878049,0.1184,0.465
202103,22063,"livingston, la",276990,0.0374,0.2208,274,-0.068,-0.6091,60,-0.302325581,-0.210526316,144,0.2,-0.3793,36,0.125,2,68,0.7,-0.4333,432,0.0562,0.2595,138.1089558,-0.0024,0.1201,2007,0.0083,0.0572,334807.5605,0.0319,0.2948,706,0.0043,-0.3238,1.576642336,0.1855,1.0873
202103,36015,"chemung, ny",137450,0.0269,0.1952,127,-0.0522,-0.5171,76.5,-0.03164557,0.100719424,56,0.1667,-0.3913,0,,,36,0.5,-0.1,145,0.1508,0.4646,81.51823799,0.024,0.1697,1737,0.0122,-0.0091,199623.1334,-0.0121,0.2751,272,0.0462,-0.2486,1.141732283,0.2014,0.7653
202103,12009,"brevard, fl",339450,0.0708,0.1319,980,-0.229,-0.6698,42,-0.023255814,-0.2,752,-0.1215,-0.4354,172,-0.2321,1.0476,184,-0.4026,-0.7928,2788,0.069,0.2719,186.1833343,0.0302,0.1389,1886.5,0.0275,0.014,498249.2816,0.092,0.2003,3768,-0.0286,-0.2698,2.844897959,0.793,2.1064
202103,53011,"clark, wa",497500,0.0279,0.062,404,0.0254,-0.6287,22.5,-0.150943396,-0.516129032,536,0.1261,-0.1829,196,0.6333,-0.3288,48,-0.0769,-0.8776,1578,0.0388,0.2204,257.0199364,0.0144,0.1814,2090.5,0.0121,-0.056,731692.5119,0.036,0.277,1982,0.0361,-0.1676,3.905940594,0.0506,2.7175
